run_key,condition,method_label,environment,T,seed,eval_eligible,missing_reason,checkpoint,file_sha256,step,n_actors_in_ckpt,config_method,config_tau,config_normalize,config_q_scale_norm,eval_env,optimizer_diverged,frozen_source_revision
two_actor_p4|walker2d-medium-replay-v2|T=10|seed=0,two_actor_p4,two_actor_p4,walker2d-medium-replay-v2,10,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-replay-v2_tau10_mcep4_seed0/params_1000000.pkl,e91d6ca41ad353628ba45c81226ec6365e1ecb9fc026624b5c34f8215d0b70ce,1000000,2,mcep,10.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-medium-replay-v2|T=10|seed=1,bar_p4,MART4,walker2d-medium-replay-v2,10,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau10_mpi4_seed1/params_1000000.pkl,7e9abcd33594746f4d4e40d93fe7ea56e48e73c99c9f97d7aafe2c4be99cea4b,1000000,4,bar,10.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-medium-replay-v2|T=10|seed=1,two_actor_p4,two_actor_p4,walker2d-medium-replay-v2,10,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-replay-v2_tau10_mcep4_seed1/params_1000000.pkl,06dfc21db546d1653eb20f0a4b3440a67dfc3d4d1dbd94c5ed7b332f1a817019,1000000,2,mcep,10.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-medium-replay-v2|T=14|seed=0,bar_p4,MART4,walker2d-medium-replay-v2,14,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau14_mpi4_seed0/params_1000000.pkl,d04a0aaf962dcb7e7c00e8930ec88fffd74bf3a44bb14530dbb5796a191a8083,1000000,4,bar,14.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-medium-replay-v2|T=14|seed=0,two_actor_p4,two_actor_p4,walker2d-medium-replay-v2,14,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-replay-v2_tau14_mcep4_seed0/params_1000000.pkl,e3e7c054e07aeb33e36b6551a8bb230fe8cf416eea7b4add5d739a46ae6a57e4,1000000,2,mcep,14.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-medium-replay-v2|T=14|seed=1,bar_p4,MART4,walker2d-medium-replay-v2,14,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau14_mpi4_seed1/params_1000000.pkl,48faf414ba3e880d1963f34b0cd7e6c5d7ce20686e607b2960fd7b16404aaa3c,1000000,4,bar,14.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-medium-replay-v2|T=14|seed=1,two_actor_p4,two_actor_p4,walker2d-medium-replay-v2,14,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-replay-v2_tau14_mcep4_seed1/params_1000000.pkl,b4fe9ced16cf3c36f71342dde35a5b29ca524c93078975bf9ab4aa8eb0960578,1000000,2,mcep,14.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-medium-replay-v2|T=20|seed=0,bar_p4,MART4,walker2d-medium-replay-v2,20,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau20_mpi4_seed0/params_1000000.pkl,1a3a975a51935fbfa418e9e9bc1cc7f65f3aee6d59dc5773b6985e6f7d3db713,1000000,4,bar,20.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-medium-replay-v2|T=20|seed=0,two_actor_p4,two_actor_p4,walker2d-medium-replay-v2,20,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-replay-v2_tau20_mcep4_seed0/params_1000000.pkl,c63c799ce7fdb80898438bfa134197bb13a9663902c4137134f58a53576b172c,1000000,2,mcep,20.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-medium-replay-v2|T=20|seed=1,bar_p4,MART4,walker2d-medium-replay-v2,20,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau20_mpi4_seed1/params_1000000.pkl,cbbdf11333b2c2cc863a6450f2dc6fcac81b5b589e2092bdec6459a7c7c4f497,1000000,4,bar,20.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-medium-replay-v2|T=20|seed=1,two_actor_p4,two_actor_p4,walker2d-medium-replay-v2,20,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-replay-v2_tau20_mcep4_seed1/params_1000000.pkl,6a634e1f8a3c33a885dd2a5f629fccf9664aeb66ae94daf3417f7e751ae5232d,1000000,2,mcep,20.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-expert-v2|T=4|seed=0,bar_p4,MART4,walker2d-expert-v2,4,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau4_mpi4_seed0/params_1000000.pkl,7ccee2610b47c0aa88a5a574bf2c2890750b3941ebba8296acbb3e43977a2264,1000000,4,bar,4.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-expert-v2|T=4|seed=0,two_actor_p4,two_actor_p4,walker2d-expert-v2,4,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-expert-v2_tau4_mcep4_seed0/params_1000000.pkl,91395f6ffd1602b5c221775cb4d927d9d0a469b2d6a16eaf297cb12b73e78ff1,1000000,2,mcep,4.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-expert-v2|T=4|seed=1,bar_p4,MART4,walker2d-expert-v2,4,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau4_mpi4_seed1/params_1000000.pkl,9813f91468d4ed8007abfeb2fb0434bd99ab3d4bf41f76dc6b3a8043b54cc344,1000000,4,bar,4.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-expert-v2|T=4|seed=1,two_actor_p4,two_actor_p4,walker2d-expert-v2,4,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-expert-v2_tau4_mcep4_seed1/params_1000000.pkl,ddeb2b884255efaef4963716efb8ab65ed57b96199deb57db59b0773010a303c,1000000,2,mcep,4.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-expert-v2|T=7|seed=0,bar_p4,MART4,walker2d-expert-v2,7,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau7_mpi4_seed0/params_1000000.pkl,32cf61a6d6d2e72fb15cbb0d696c47b6900b1108fd5d11abd29d8296604c0967,1000000,4,bar,7.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-expert-v2|T=7|seed=0,two_actor_p4,two_actor_p4,walker2d-expert-v2,7,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-expert-v2_tau7_mcep4_seed0/params_1000000.pkl,9f847276bbbaf6f537d5fe9eff8572cdcedfbe4b377925a51d9c6de84673830d,1000000,2,mcep,7.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-expert-v2|T=7|seed=1,bar_p4,MART4,walker2d-expert-v2,7,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau7_mpi4_seed1/params_1000000.pkl,ff1750beada8bb7446297f995d101a40c6a3778b781342369d15fd262c621e28,1000000,4,bar,7.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-expert-v2|T=7|seed=1,two_actor_p4,two_actor_p4,walker2d-expert-v2,7,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-expert-v2_tau7_mcep4_seed1/params_1000000.pkl,7e711744242b40085f2aa21afe6fa77a5e8d4bc0285e5825c5a1dce22da059b3,1000000,2,mcep,7.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-expert-v2|T=10|seed=0,bar_p4,MART4,walker2d-expert-v2,10,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau10_mpi4_seed0/params_1000000.pkl,69e68bdd417add8003e87ebbd773dd39f5ca05a7e66eecc8f7db900df1a8a342,1000000,4,bar,10.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-expert-v2|T=10|seed=0,two_actor_p4,two_actor_p4,walker2d-expert-v2,10,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-expert-v2_tau10_mcep4_seed0/params_1000000.pkl,52e4407f4e3655d555a343ef355e074a6f50a5fa7cccec2bd6f165328b313d99,1000000,2,mcep,10.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-expert-v2|T=10|seed=1,bar_p4,MART4,walker2d-expert-v2,10,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau10_mpi4_seed1/params_1000000.pkl,748144c25b8d83415873a125502ce51780d2fb68d47848e8f71a34a0220e0e1e,1000000,4,bar,10.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-expert-v2|T=10|seed=1,two_actor_p4,two_actor_p4,walker2d-expert-v2,10,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-expert-v2_tau10_mcep4_seed1/params_1000000.pkl,67c3bfa217596d9bba9d72b024162b6a88f68ce14ec75f3108965716c957d75a,1000000,2,mcep,10.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-expert-v2|T=14|seed=0,bar_p4,MART4,walker2d-expert-v2,14,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau14_mpi4_seed0/params_1000000.pkl,fa8d3001104b33958328470c10c67467b87871ca510f9e19771dbb405b9ea05c,1000000,4,bar,14.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-expert-v2|T=14|seed=0,two_actor_p4,two_actor_p4,walker2d-expert-v2,14,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-expert-v2_tau14_mcep4_seed0/params_1000000.pkl,49807c1642986029f90b1669e0c03d4c48feb331086052e05edabb8dc12f2472,1000000,2,mcep,14.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-expert-v2|T=14|seed=1,bar_p4,MART4,walker2d-expert-v2,14,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau14_mpi4_seed1/params_1000000.pkl,05548ddf537dbd4c0ac3999ede24ebea28f3c875a16606625373c992c3ba519b,1000000,4,bar,14.0,True,True,Walker2d-v4,True,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-expert-v2|T=14|seed=1,two_actor_p4,two_actor_p4,walker2d-expert-v2,14,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-expert-v2_tau14_mcep4_seed1/params_1000000.pkl,7f27b3a3cd5028756d61d09557352def581bd5ad7f13cff84cb19f49100fea02,1000000,2,mcep,14.0,True,True,Walker2d-v4,True,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-expert-v2|T=20|seed=0,bar_p4,MART4,walker2d-expert-v2,20,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau20_mpi4_seed0/params_1000000.pkl,78e897cff881e4810c7201f4aa4595f2781601722fc896da4fb81d899b0f9efe,1000000,4,bar,20.0,True,True,Walker2d-v4,True,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-expert-v2|T=20|seed=0,two_actor_p4,two_actor_p4,walker2d-expert-v2,20,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-expert-v2_tau20_mcep4_seed0/params_1000000.pkl,05a904e4bc37dcdd834eb64ffc9cb3dae0311e4cdc2249a905af16672f0c2867,1000000,2,mcep,20.0,True,True,Walker2d-v4,True,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-expert-v2|T=20|seed=1,bar_p4,MART4,walker2d-expert-v2,20,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau20_mpi4_seed1/params_1000000.pkl,89e47596d66426121f4dda1844ceb131dad0e4e85ade4558dd98493e8ada3b53,1000000,4,bar,20.0,True,True,Walker2d-v4,True,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-expert-v2|T=20|seed=1,two_actor_p4,two_actor_p4,walker2d-expert-v2,20,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-expert-v2_tau20_mcep4_seed1/params_1000000.pkl,713f2b987dfa6f61297fb106e0abb866541bd2815002d1dccef715898d103a59,1000000,2,mcep,20.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
