key,status,method,environment,T,seed,checkpoint_hash,missing_reason,paired,host_run_dir
two_actor_p4|walker2d-medium-replay-v2|T=20|seed=1,missing_on_this_host,two_actor_p4,walker2d-medium-replay-v2,20,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-replay-v2_tau20_mcep4_seed1
bar_p4|walker2d-expert-v2|T=4|seed=0,missing_on_this_host,MART4,walker2d-expert-v2,4,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau4_mpi4_seed0
two_actor_p4|walker2d-expert-v2|T=4|seed=0,missing_on_this_host,two_actor_p4,walker2d-expert-v2,4,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-expert-v2_tau4_mcep4_seed0
bar_p4|walker2d-expert-v2|T=4|seed=1,missing_on_this_host,MART4,walker2d-expert-v2,4,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau4_mpi4_seed1
two_actor_p4|walker2d-expert-v2|T=4|seed=1,missing_on_this_host,two_actor_p4,walker2d-expert-v2,4,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-expert-v2_tau4_mcep4_seed1
bar_p4|walker2d-expert-v2|T=7|seed=0,missing_on_this_host,MART4,walker2d-expert-v2,7,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau7_mpi4_seed0
two_actor_p4|walker2d-expert-v2|T=7|seed=0,missing_on_this_host,two_actor_p4,walker2d-expert-v2,7,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-expert-v2_tau7_mcep4_seed0
bar_p4|walker2d-expert-v2|T=7|seed=1,missing_on_this_host,MART4,walker2d-expert-v2,7,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau7_mpi4_seed1
two_actor_p4|walker2d-expert-v2|T=7|seed=1,missing_on_this_host,two_actor_p4,walker2d-expert-v2,7,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-expert-v2_tau7_mcep4_seed1
bar_p4|walker2d-expert-v2|T=10|seed=0,missing_on_this_host,MART4,walker2d-expert-v2,10,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau10_mpi4_seed0
two_actor_p4|walker2d-expert-v2|T=10|seed=0,missing_on_this_host,two_actor_p4,walker2d-expert-v2,10,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-expert-v2_tau10_mcep4_seed0
bar_p4|walker2d-expert-v2|T=10|seed=1,missing_on_this_host,MART4,walker2d-expert-v2,10,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau10_mpi4_seed1
two_actor_p4|walker2d-expert-v2|T=10|seed=1,missing_on_this_host,two_actor_p4,walker2d-expert-v2,10,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-expert-v2_tau10_mcep4_seed1
bar_p4|walker2d-expert-v2|T=14|seed=0,missing_on_this_host,MART4,walker2d-expert-v2,14,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau14_mpi4_seed0
two_actor_p4|walker2d-expert-v2|T=14|seed=0,missing_on_this_host,two_actor_p4,walker2d-expert-v2,14,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-expert-v2_tau14_mcep4_seed0
bar_p4|walker2d-expert-v2|T=14|seed=1,missing_on_this_host,MART4,walker2d-expert-v2,14,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau14_mpi4_seed1
two_actor_p4|walker2d-expert-v2|T=14|seed=1,missing_on_this_host,two_actor_p4,walker2d-expert-v2,14,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-expert-v2_tau14_mcep4_seed1
bar_p4|walker2d-expert-v2|T=20|seed=0,missing_on_this_host,MART4,walker2d-expert-v2,20,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau20_mpi4_seed0
two_actor_p4|walker2d-expert-v2|T=20|seed=0,missing_on_this_host,two_actor_p4,walker2d-expert-v2,20,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-expert-v2_tau20_mcep4_seed0
bar_p4|walker2d-expert-v2|T=20|seed=1,missing_on_this_host,MART4,walker2d-expert-v2,20,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau20_mpi4_seed1
two_actor_p4|walker2d-expert-v2|T=20|seed=1,missing_on_this_host,two_actor_p4,walker2d-expert-v2,20,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-expert-v2_tau20_mcep4_seed1
