key,method,environment,tau,seed,checkpoint_step,checkpoint_file_sha256,weights_sha256,config_sha256,dataset_sha256,normalization_sha256,selected_transition_sha256,common_noise_sha256,external_score,stability,critic_scope,critic_params_sha256,gamma,action_clip_target_fraction,action_clip_dataset_fraction,n_rows,delta_y_rms,delta_y_abs_mean,target_actor_rms,target_dataset_rms,target_actor_abs_mean,target_dataset_abs_mean,q_actor_abs_mean,q_dataset_abs_mean,all_finite,action_clip_target_fraction_no_noise,action_clip_dataset_fraction_no_noise,delta_y_rms_no_noise,delta_y_abs_mean_no_noise,smoothing_delta_y_rms_change,smoothing_delta_y_rms_ratio,no_noise_all_finite,raw_npz,raw_sha256
td3|walker2d-medium-v2|14|1,td3,walker2d-medium-v2,14.0,1,1000000,cf1ae556fb3a9f3da6f4fd8fe469971fb7222b7f0f5d14c706ff40994a1214d6,b616b40d0a67851f12c58ef295b527694c9321036a5e53b2ab6614638b9f9563,0ed53da1be603979d4e94c54e59f836a756fcaa1bfabe161531ffd34e4769d05,cf00f43add04c17fdfc2958dd581dea0851b2e5bedbe6fda073758a8f841aeda,c19bca3b126ca1d11cac37f34394895aac57ccb18940e212d1df76ecdc035c00,a5e8ec78c782631fa1dd834df4627187c98b009822c39e8d0a59baaf7f35755a,babb1b8a8d7ec533403dabb79573aa1683a30b072eb0c5ccb371cc8f5da0eece,20.154695449832882,stable,common_td3_target_critic,532f58791545c8edd58a7ec3a95135d374b8cadb7b5ef66a67345522b5885a0c,0.99,0.18001302083333334,0.177490234375,4096,63771.86651317346,45855.98431423187,3786989.5893618395,3741754.2093955856,3766412.977178784,3721031.058526734,3804454.112326622,3758613.7936849594,True,0.0,0.0,66916.37424918797,48724.554814109804,-3144.507736014508,0.9530083963559537,True,raw/walker2d-medium-v2/walker2d-medium-v2_tau14_seed1.npz,1cc7de0b0189d862369108d83e746e4ca1b5a62b60023e8e7fe1c296038c2ad2
p3|walker2d-medium-v2|14|1,p3,walker2d-medium-v2,14.0,1,1000000,796b43221ec61c694206690b8ccbb4083e9690d7aaad9edf1cbecc12ef020eb3,cb33bdd355b702ce550badea957b9970a648c1d5b32aa25fc5524b6ca3fe3f0e,79326d963bea8324d9250f48e0fed47bf83a5c25235ff6992107dc763808bde0,cf00f43add04c17fdfc2958dd581dea0851b2e5bedbe6fda073758a8f841aeda,c19bca3b126ca1d11cac37f34394895aac57ccb18940e212d1df76ecdc035c00,a5e8ec78c782631fa1dd834df4627187c98b009822c39e8d0a59baaf7f35755a,babb1b8a8d7ec533403dabb79573aa1683a30b072eb0c5ccb371cc8f5da0eece,2.368422904146782,collapsed,within_run_target_critic,2c497a46a510c57cde28710648f5d224c272757002db62f252e66cd031c40ca0,0.99,0.4785970052083333,0.177490234375,4096,120114534096.24142,105480986508.81,410471822156.5585,309545809937.3313,341319739257.5278,235838752748.71777,344767413388.0,238220962369.0,True,0.0,0.0,134295839010.23518,120134120920.11,-14181304913.99376,0.8944024995970802,True,raw/walker2d-medium-v2/walker2d-medium-v2_tau14_mpi3_seed1.npz,e48d00d9f789366e8f6d70453c7ffcc9c23408869476c3bc487a36d68d85260e
p3|walker2d-medium-v2|14|1,p3,walker2d-medium-v2,14.0,1,1000000,796b43221ec61c694206690b8ccbb4083e9690d7aaad9edf1cbecc12ef020eb3,cb33bdd355b702ce550badea957b9970a648c1d5b32aa25fc5524b6ca3fe3f0e,79326d963bea8324d9250f48e0fed47bf83a5c25235ff6992107dc763808bde0,cf00f43add04c17fdfc2958dd581dea0851b2e5bedbe6fda073758a8f841aeda,c19bca3b126ca1d11cac37f34394895aac57ccb18940e212d1df76ecdc035c00,a5e8ec78c782631fa1dd834df4627187c98b009822c39e8d0a59baaf7f35755a,babb1b8a8d7ec533403dabb79573aa1683a30b072eb0c5ccb371cc8f5da0eece,2.368422904146782,collapsed,common_td3_target_critic,532f58791545c8edd58a7ec3a95135d374b8cadb7b5ef66a67345522b5885a0c,0.99,0.4785970052083333,0.177490234375,4096,67489.34042855409,50873.417972345356,3702590.606289793,3741754.2093955856,3683322.159919776,3721031.058526734,3720523.997112274,3758613.7936849594,True,0.0,0.0,72341.64914684337,54967.534651522634,-4852.308718289278,0.9329251022679926,True,raw/walker2d-medium-v2/walker2d-medium-v2_tau14_mpi3_seed1.npz,e48d00d9f789366e8f6d70453c7ffcc9c23408869476c3bc487a36d68d85260e
p4|walker2d-medium-v2|14|1,p4,walker2d-medium-v2,14.0,1,1000000,a2ae4c067762b301be5f36797db4071f2f4415ace741d8f9e7dbf76ad71f115a,e1ab8ec8348641437e42464303567020f5ea1d8555ed98c9eaab468c5b6e5021,6b5dbe3d6bc3d0f618ce695d6fb04fd30f2d3b0ae8150daed17aeafa238d997e,cf00f43add04c17fdfc2958dd581dea0851b2e5bedbe6fda073758a8f841aeda,c19bca3b126ca1d11cac37f34394895aac57ccb18940e212d1df76ecdc035c00,a5e8ec78c782631fa1dd834df4627187c98b009822c39e8d0a59baaf7f35755a,babb1b8a8d7ec533403dabb79573aa1683a30b072eb0c5ccb371cc8f5da0eece,97.63705693391333,stable,within_run_target_critic,9ba93ba31d224d07624ab85f4e28964d8e627cde46da3abc3b9570be500062e0,0.99,0.1572265625,0.177490234375,4096,1.8144476858682423,0.7088533078366891,342.52038773989426,342.0667305925324,330.49018661152144,329.97095186514355,330.3876924327924,329.86177425220376,True,0.0,0.0,1.9143974150900773,0.748228877717047,-0.09994972922183498,0.9477905013692614,True,raw/walker2d-medium-v2/walker2d-medium-v2_tau14_mpi4_seed1.npz,76dcd230135251dd051b7a72204b0e65578930ef600ac081b89c6ece3ca2d8e6
p4|walker2d-medium-v2|14|1,p4,walker2d-medium-v2,14.0,1,1000000,a2ae4c067762b301be5f36797db4071f2f4415ace741d8f9e7dbf76ad71f115a,e1ab8ec8348641437e42464303567020f5ea1d8555ed98c9eaab468c5b6e5021,6b5dbe3d6bc3d0f618ce695d6fb04fd30f2d3b0ae8150daed17aeafa238d997e,cf00f43add04c17fdfc2958dd581dea0851b2e5bedbe6fda073758a8f841aeda,c19bca3b126ca1d11cac37f34394895aac57ccb18940e212d1df76ecdc035c00,a5e8ec78c782631fa1dd834df4627187c98b009822c39e8d0a59baaf7f35755a,babb1b8a8d7ec533403dabb79573aa1683a30b072eb0c5ccb371cc8f5da0eece,97.63705693391333,stable,common_td3_target_critic,532f58791545c8edd58a7ec3a95135d374b8cadb7b5ef66a67345522b5885a0c,0.99,0.1572265625,0.177490234375,4096,16510.592837804077,9881.46134513855,3741262.390642174,3741754.2093955856,3720581.1376365367,3721031.058526734,3758159.328139305,3758613.7936849594,True,0.0,0.0,16419.880651229298,9994.103151640893,90.71218657477948,1.00552453385634,True,raw/walker2d-medium-v2/walker2d-medium-v2_tau14_mpi4_seed1.npz,76dcd230135251dd051b7a72204b0e65578930ef600ac081b89c6ece3ca2d8e6
td3|walker2d-medium-v2|20|0,td3,walker2d-medium-v2,20.0,0,1000000,9ac75e4175097de619391060eb5082d798fd65ef25fed00ccb3f6bada8e5988f,b4a4f9eb85d1831b5500718c086b0734f01f63474d5d172c8326256652a896da,486130a58f4af83210a298d373f5ca3dde1f3f18019c35725a14f0a60db0d427,cf00f43add04c17fdfc2958dd581dea0851b2e5bedbe6fda073758a8f841aeda,c19bca3b126ca1d11cac37f34394895aac57ccb18940e212d1df76ecdc035c00,a5e8ec78c782631fa1dd834df4627187c98b009822c39e8d0a59baaf7f35755a,babb1b8a8d7ec533403dabb79573aa1683a30b072eb0c5ccb371cc8f5da0eece,-0.25841997559662105,collapsed,within_run_target_critic,71990f77543bbe94754b5434453cab00cb481d551c124fd8581748c3a8ac9905,0.99,0.4765625,0.177490234375,4096,1187976098.4417973,1079377184.4848437,6106013467.815815,5045216818.618535,5724348085.979046,4644970901.494202,5782169780.375,4691889796.046875,True,0.0,0.0,1323898771.4202209,1223034163.9467187,-135922672.9784236,0.8973315211761911,True,raw/walker2d-medium-v2/walker2d-medium-v2_tau20_seed0.npz,763c6171fe8640bd718735e9577ee64e70cb14c3b4c46215bc46c3cce2511e34
td3|walker2d-medium-v2|20|0,td3,walker2d-medium-v2,20.0,0,1000000,9ac75e4175097de619391060eb5082d798fd65ef25fed00ccb3f6bada8e5988f,b4a4f9eb85d1831b5500718c086b0734f01f63474d5d172c8326256652a896da,486130a58f4af83210a298d373f5ca3dde1f3f18019c35725a14f0a60db0d427,cf00f43add04c17fdfc2958dd581dea0851b2e5bedbe6fda073758a8f841aeda,c19bca3b126ca1d11cac37f34394895aac57ccb18940e212d1df76ecdc035c00,a5e8ec78c782631fa1dd834df4627187c98b009822c39e8d0a59baaf7f35755a,babb1b8a8d7ec533403dabb79573aa1683a30b072eb0c5ccb371cc8f5da0eece,-0.25841997559662105,collapsed,common_td3_target_critic,71990f77543bbe94754b5434453cab00cb481d551c124fd8581748c3a8ac9905,0.99,0.4765625,0.177490234375,4096,1187976098.4417973,1079377184.4848437,6106013467.815815,5045216818.618535,5724348085.979046,4644970901.494202,5782169780.375,4691889796.046875,True,0.0,0.0,1323898771.4202209,1223034163.9467187,-135922672.9784236,0.8973315211761911,True,raw/walker2d-medium-v2/walker2d-medium-v2_tau20_seed0.npz,763c6171fe8640bd718735e9577ee64e70cb14c3b4c46215bc46c3cce2511e34
p3|walker2d-medium-v2|20|0,p3,walker2d-medium-v2,20.0,0,1000000,4cf1b5dfa39499ebc64bb74fec2e538bd051affcbbe8b14a561a0ac76d8cf782,e7619103cd1f4c7c167e1bbf26b45d78963833792a689b7ee4acdda7bcc5ee66,f2985fec00a5409994e103089a1eeb6139566c3ac2b964694f4767643a015ea4,cf00f43add04c17fdfc2958dd581dea0851b2e5bedbe6fda073758a8f841aeda,c19bca3b126ca1d11cac37f34394895aac57ccb18940e212d1df76ecdc035c00,a5e8ec78c782631fa1dd834df4627187c98b009822c39e8d0a59baaf7f35755a,babb1b8a8d7ec533403dabb79573aa1683a30b072eb0c5ccb371cc8f5da0eece,2.3018707417014848,collapsed,within_run_target_critic,ea6e6b5a4fd12ca124bfd05000f34f13f523c8d954c6d6e3478f74eb0dd1b960,0.99,0.4835205078125,0.177490234375,4096,236760405365.27188,206857163780.4375,834905987809.5927,637625548000.745,682067491896.2278,475210328115.7903,688957062518.0,480010432436.75,True,0.0,0.0,265075407103.4275,236005111058.31,-28315001738.15561,0.8931813326344996,True,raw/walker2d-medium-v2/walker2d-medium-v2_tau20_mpi3_seed0.npz,71a54407b9b890a707c5b193b60ebc2fc701fac5de06082d5c89a354c89e0b9c
p3|walker2d-medium-v2|20|0,p3,walker2d-medium-v2,20.0,0,1000000,4cf1b5dfa39499ebc64bb74fec2e538bd051affcbbe8b14a561a0ac76d8cf782,e7619103cd1f4c7c167e1bbf26b45d78963833792a689b7ee4acdda7bcc5ee66,f2985fec00a5409994e103089a1eeb6139566c3ac2b964694f4767643a015ea4,cf00f43add04c17fdfc2958dd581dea0851b2e5bedbe6fda073758a8f841aeda,c19bca3b126ca1d11cac37f34394895aac57ccb18940e212d1df76ecdc035c00,a5e8ec78c782631fa1dd834df4627187c98b009822c39e8d0a59baaf7f35755a,babb1b8a8d7ec533403dabb79573aa1683a30b072eb0c5ccb371cc8f5da0eece,2.3018707417014848,collapsed,common_td3_target_critic,71990f77543bbe94754b5434453cab00cb481d551c124fd8581748c3a8ac9905,0.99,0.4835205078125,0.177490234375,4096,1106223561.0005276,980526241.9785938,6023774683.771021,5045216818.618535,5625349700.545296,4644970901.494202,5682171411.25,4691889796.046875,True,0.0,0.0,1230340439.503435,1113246435.6492186,-124116878.50290728,0.8991198903020688,True,raw/walker2d-medium-v2/walker2d-medium-v2_tau20_mpi3_seed0.npz,71a54407b9b890a707c5b193b60ebc2fc701fac5de06082d5c89a354c89e0b9c
p4|walker2d-medium-v2|20|0,p4,walker2d-medium-v2,20.0,0,1000000,6afcce90cb8bbcf963876013da788714096f4e5c896d36e68fee793e3c19ff48,20dcded77d5e01fe0fcf11b56a6a61b0e8aff2377dc48ea77989a417f354ddc0,7f0fb3d43d684e1e37471a12e4fdaa492a4fb151605882ccfa05e86a75e1189f,cf00f43add04c17fdfc2958dd581dea0851b2e5bedbe6fda073758a8f841aeda,c19bca3b126ca1d11cac37f34394895aac57ccb18940e212d1df76ecdc035c00,a5e8ec78c782631fa1dd834df4627187c98b009822c39e8d0a59baaf7f35755a,babb1b8a8d7ec533403dabb79573aa1683a30b072eb0c5ccb371cc8f5da0eece,2.301870741924962,collapsed,within_run_target_critic,0a6cf3a7e0dc97cd386a30ee70263f9a70aa3810a304f8aa9c67d209de50f388,0.99,0.4849446614583333,0.177490234375,4096,357500188341.35974,312448730264.55,1225300140969.1245,926393184376.9496,1019085454178.9878,706636723914.4377,1029379246642.0,713774468597.0,True,0.0,0.0,400155125039.2594,356343985993.545,-42654936697.89966,0.8934039975279218,True,raw/walker2d-medium-v2/walker2d-medium-v2_tau20_mpi4_seed0.npz,5c658ce1bcaa8fd925c100bfd76157dcb5f35203f2abec204f41ad48d01e3163
p4|walker2d-medium-v2|20|0,p4,walker2d-medium-v2,20.0,0,1000000,6afcce90cb8bbcf963876013da788714096f4e5c896d36e68fee793e3c19ff48,20dcded77d5e01fe0fcf11b56a6a61b0e8aff2377dc48ea77989a417f354ddc0,7f0fb3d43d684e1e37471a12e4fdaa492a4fb151605882ccfa05e86a75e1189f,cf00f43add04c17fdfc2958dd581dea0851b2e5bedbe6fda073758a8f841aeda,c19bca3b126ca1d11cac37f34394895aac57ccb18940e212d1df76ecdc035c00,a5e8ec78c782631fa1dd834df4627187c98b009822c39e8d0a59baaf7f35755a,babb1b8a8d7ec533403dabb79573aa1683a30b072eb0c5ccb371cc8f5da0eece,2.301870741924962,collapsed,common_td3_target_critic,71990f77543bbe94754b5434453cab00cb481d551c124fd8581748c3a8ac9905,0.99,0.4849446614583333,0.177490234375,4096,1128678112.719381,1000468109.2260938,6040861630.480253,5045216818.618535,5645349321.051546,4644970901.494202,5702373048.125,4691889796.046875,True,0.0,0.0,1255993034.690476,1136316710.0742188,-127314921.97109485,0.8986340541271631,True,raw/walker2d-medium-v2/walker2d-medium-v2_tau20_mpi4_seed0.npz,5c658ce1bcaa8fd925c100bfd76157dcb5f35203f2abec204f41ad48d01e3163
td3|walker2d-medium-v2|20|1,td3,walker2d-medium-v2,20.0,1,1000000,d23ab478313fa57238fad69d31f6186b2e9d6c5b5c90d7cb20fee02dabacd0a3,63da96fd23b5f51e48eb5f6d3094c402a04db34f880c15e5ed54912ac15da98b,4c8c21ca6d89a4c455ab4d3f54d5e07c25ec142380043fb6c563b0d82355e871,cf00f43add04c17fdfc2958dd581dea0851b2e5bedbe6fda073758a8f841aeda,c19bca3b126ca1d11cac37f34394895aac57ccb18940e212d1df76ecdc035c00,a5e8ec78c782631fa1dd834df4627187c98b009822c39e8d0a59baaf7f35755a,babb1b8a8d7ec533403dabb79573aa1683a30b072eb0c5ccb371cc8f5da0eece,2.368422904146782,collapsed,within_run_target_critic,962ae5b3b89783b6b20ad7bdde4f7eca4ddcaee347c6c43307a26d395e056d0f,0.99,0.5024820963541666,0.177490234375,4096,244936640050.09064,217236667415.625,789733753448.7429,580792479347.7941,664590720716.4478,447354053300.8228,671303758296.0,451872781108.5,True,0.0,0.0,273765893451.56287,247461304939.695,-28829253401.47223,0.8946937727048422,True,raw/walker2d-medium-v2/walker2d-medium-v2_tau20_seed1.npz,3872e0f5d73208dd10457215daccd0b522f2f75d9fe4c298b303460e68094fa0
td3|walker2d-medium-v2|20|1,td3,walker2d-medium-v2,20.0,1,1000000,d23ab478313fa57238fad69d31f6186b2e9d6c5b5c90d7cb20fee02dabacd0a3,63da96fd23b5f51e48eb5f6d3094c402a04db34f880c15e5ed54912ac15da98b,4c8c21ca6d89a4c455ab4d3f54d5e07c25ec142380043fb6c563b0d82355e871,cf00f43add04c17fdfc2958dd581dea0851b2e5bedbe6fda073758a8f841aeda,c19bca3b126ca1d11cac37f34394895aac57ccb18940e212d1df76ecdc035c00,a5e8ec78c782631fa1dd834df4627187c98b009822c39e8d0a59baaf7f35755a,babb1b8a8d7ec533403dabb79573aa1683a30b072eb0c5ccb371cc8f5da0eece,2.368422904146782,collapsed,common_td3_target_critic,962ae5b3b89783b6b20ad7bdde4f7eca4ddcaee347c6c43307a26d395e056d0f,0.99,0.5024820963541666,0.177490234375,4096,244936640050.09064,217236667415.625,789733753448.7429,580792479347.7941,664590720716.4478,447354053300.8228,671303758296.0,451872781108.5,True,0.0,0.0,273765893451.56287,247461304939.695,-28829253401.47223,0.8946937727048422,True,raw/walker2d-medium-v2/walker2d-medium-v2_tau20_seed1.npz,3872e0f5d73208dd10457215daccd0b522f2f75d9fe4c298b303460e68094fa0
p3|walker2d-medium-v2|20|1,p3,walker2d-medium-v2,20.0,1,1000000,0c61ae54052c66b7b2a92f232c02d93abe7633eb53eabcd84674618c01225622,6883b8c7660178900e0468d37d0d8c509e62ea8713613e1da1c33a53aacb9cb5,780a86e97ccacd903bf863852193dc081ba5a6d659fcb8b5dec6e8f2df19f52c,cf00f43add04c17fdfc2958dd581dea0851b2e5bedbe6fda073758a8f841aeda,c19bca3b126ca1d11cac37f34394895aac57ccb18940e212d1df76ecdc035c00,a5e8ec78c782631fa1dd834df4627187c98b009822c39e8d0a59baaf7f35755a,babb1b8a8d7ec533403dabb79573aa1683a30b072eb0c5ccb371cc8f5da0eece,2.368422904146782,collapsed,within_run_target_critic,33d9ed16e2fd382a31019118809158e7932b1b7a20f1388d409d90666d1c05c9,0.99,0.4790852864583333,0.177490234375,4096,341152889797.4638,298630241781.3,1204252014349.5994,920636123974.7504,1002553633771.9077,703923391990.6078,1012680438150.0,711033729280.0,True,0.0,0.0,381671259740.60626,340522146844.11,-40518369943.142456,0.8938396095878957,True,raw/walker2d-medium-v2/walker2d-medium-v2_tau20_mpi3_seed1.npz,fb518d709569486589cce65ab015907dac0279f8ea2db8b71bf9a5b664b14b7d
p3|walker2d-medium-v2|20|1,p3,walker2d-medium-v2,20.0,1,1000000,0c61ae54052c66b7b2a92f232c02d93abe7633eb53eabcd84674618c01225622,6883b8c7660178900e0468d37d0d8c509e62ea8713613e1da1c33a53aacb9cb5,780a86e97ccacd903bf863852193dc081ba5a6d659fcb8b5dec6e8f2df19f52c,cf00f43add04c17fdfc2958dd581dea0851b2e5bedbe6fda073758a8f841aeda,c19bca3b126ca1d11cac37f34394895aac57ccb18940e212d1df76ecdc035c00,a5e8ec78c782631fa1dd834df4627187c98b009822c39e8d0a59baaf7f35755a,babb1b8a8d7ec533403dabb79573aa1683a30b072eb0c5ccb371cc8f5da0eece,2.368422904146782,collapsed,common_td3_target_critic,962ae5b3b89783b6b20ad7bdde4f7eca4ddcaee347c6c43307a26d395e056d0f,0.99,0.4790852864583333,0.177490234375,4096,237532611429.2884,208608965180.055,781130620720.9805,580792479347.7941,655963018480.8778,447354053300.8228,662588907553.0,451872781108.5,True,0.0,0.0,264953943177.04425,236976361095.375,-27421331747.75586,0.8965052891119544,True,raw/walker2d-medium-v2/walker2d-medium-v2_tau20_mpi3_seed1.npz,fb518d709569486589cce65ab015907dac0279f8ea2db8b71bf9a5b664b14b7d
p4|walker2d-medium-v2|20|1,p4,walker2d-medium-v2,20.0,1,1000000,b71f0c609bc20212ba9cf3bb88b432fbb004b235afeedfa55107e71cb37309f4,5a246f09f2383cf62b209cd984b035429764bebb03550d9f5df5993c24270880,6b0d8290a216d497591c710ed1228834af5e4eb3375b61ab198017a5a9516b72,cf00f43add04c17fdfc2958dd581dea0851b2e5bedbe6fda073758a8f841aeda,c19bca3b126ca1d11cac37f34394895aac57ccb18940e212d1df76ecdc035c00,a5e8ec78c782631fa1dd834df4627187c98b009822c39e8d0a59baaf7f35755a,babb1b8a8d7ec533403dabb79573aa1683a30b072eb0c5ccb371cc8f5da0eece,8.965961703141268,collapsed,within_run_target_critic,30da0f41a489ee09a31b82cd6ad426d88d79c628680ac3c18339bdc8d5731954,0.99,0.1590576171875,0.177490234375,4096,2.092267102638356,0.8646570601221173,347.83640971018843,347.2509946388043,337.1854661404415,336.4689775630067,337.1491624090704,336.4254365732777,True,0.0,0.0,2.222069754134028,0.9107048736861907,-0.12980265149567183,0.9415847989226342,True,raw/walker2d-medium-v2/walker2d-medium-v2_tau20_mpi4_seed1.npz,2c4282dde4dc22ab632d8194f59e7218d6237d85ef51a324a38f27b415401020
p4|walker2d-medium-v2|20|1,p4,walker2d-medium-v2,20.0,1,1000000,b71f0c609bc20212ba9cf3bb88b432fbb004b235afeedfa55107e71cb37309f4,5a246f09f2383cf62b209cd984b035429764bebb03550d9f5df5993c24270880,6b0d8290a216d497591c710ed1228834af5e4eb3375b61ab198017a5a9516b72,cf00f43add04c17fdfc2958dd581dea0851b2e5bedbe6fda073758a8f841aeda,c19bca3b126ca1d11cac37f34394895aac57ccb18940e212d1df76ecdc035c00,a5e8ec78c782631fa1dd834df4627187c98b009822c39e8d0a59baaf7f35755a,babb1b8a8d7ec533403dabb79573aa1683a30b072eb0c5ccb371cc8f5da0eece,8.965961703141268,collapsed,common_td3_target_critic,962ae5b3b89783b6b20ad7bdde4f7eca4ddcaee347c6c43307a26d395e056d0f,0.99,0.1590576171875,0.177490234375,4096,34059910127.636787,24226774324.335,581899321624.0522,580792479347.7941,450807831790.90784,447354053300.8228,455361446250.0,451872781108.5,True,0.0,0.0,34847918541.68846,24927182654.22,-788008414.0516739,0.9773872171702599,True,raw/walker2d-medium-v2/walker2d-medium-v2_tau20_mpi4_seed1.npz,2c4282dde4dc22ab632d8194f59e7218d6237d85ef51a324a38f27b415401020
td3|walker2d-medium-replay-v2|4|0,td3,walker2d-medium-replay-v2,4.0,0,1000000,60f1a96530790c0d855d39978f970c1af3d2d7f1462bfc1147ecb2e9cc530394,eefd6b75a8d402914d56fda2d094e15dce60b3b95aad2793419a665e232985c4,25dae4e89d64248e5f1e131b22129e11c879642e19dd79eb1b039ac6a8d1b456,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,39.94507449920707,stable,within_run_target_critic,ccb6f03deb77263cf5943735821d2bb4788141f03794fba215bc150d53252598,0.99,0.11771647135416667,0.16743977864583334,4096,5.340682889948408,2.8439227225419748,269.39884938534254,267.3882819785911,258.11259669653623,255.80072862285226,258.22560891515604,255.88863002025755,True,0.0,0.0,5.568352587134601,2.9458101373101817,-0.2276696971861938,0.9591136348455712,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau4_seed0.npz,f33ccd3671e8fd57122a1ebc19fb16d7bec93c9b0959018d75e0b68e436e86a1
td3|walker2d-medium-replay-v2|4|0,td3,walker2d-medium-replay-v2,4.0,0,1000000,60f1a96530790c0d855d39978f970c1af3d2d7f1462bfc1147ecb2e9cc530394,eefd6b75a8d402914d56fda2d094e15dce60b3b95aad2793419a665e232985c4,25dae4e89d64248e5f1e131b22129e11c879642e19dd79eb1b039ac6a8d1b456,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,39.94507449920707,stable,common_td3_target_critic,ccb6f03deb77263cf5943735821d2bb4788141f03794fba215bc150d53252598,0.99,0.11771647135416667,0.16743977864583334,4096,5.340682889948408,2.8439227225419748,269.39884938534254,267.3882819785911,258.11259669653623,255.80072862285226,258.22560891515604,255.88863002025755,True,0.0,0.0,5.568352587134601,2.9458101373101817,-0.2276696971861938,0.9591136348455712,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau4_seed0.npz,f33ccd3671e8fd57122a1ebc19fb16d7bec93c9b0959018d75e0b68e436e86a1
p3|walker2d-medium-replay-v2|4|0,p3,walker2d-medium-replay-v2,4.0,0,1000000,86b5f86f28a5a8244abf01e919a6762b97d573625d746270c2eae5c7bc2bb0c5,21965dddf0e4cc01b1948d40c1cd6d6477a193217b2c078d789d5c5e7c3ae896,31d1367f3a7dfd682f77f0a24f1f382c4c899cbfcb53e62a41e62ba7d7e2f9d2,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,91.16519418821781,stable,within_run_target_critic,1848c73e5454b38c777ca64ff9a3216bd61bc9f08ca86a9e13c6a81fc709ae76,0.99,0.12056477864583333,0.16743977864583334,4096,4.67583081719498,2.547229974367947,222.0515424601949,220.76874682950609,207.19136107108545,205.5993640165712,206.7906668808646,205.1843455789567,True,0.0,0.0,4.819082415569531,2.6149607358998033,-0.14325159837455104,0.9702740924471985,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau4_mpi3_seed0.npz,a5541b0c92e5ba673ff27df5917d6fef70a3c4a9328184d8dcf8b406dce80989
p3|walker2d-medium-replay-v2|4|0,p3,walker2d-medium-replay-v2,4.0,0,1000000,86b5f86f28a5a8244abf01e919a6762b97d573625d746270c2eae5c7bc2bb0c5,21965dddf0e4cc01b1948d40c1cd6d6477a193217b2c078d789d5c5e7c3ae896,31d1367f3a7dfd682f77f0a24f1f382c4c899cbfcb53e62a41e62ba7d7e2f9d2,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,91.16519418821781,stable,common_td3_target_critic,ccb6f03deb77263cf5943735821d2bb4788141f03794fba215bc150d53252598,0.99,0.12056477864583333,0.16743977864583334,4096,3.861370323007819,1.989601266963291,268.22763182920033,267.3882819785911,256.7841279389859,255.80072862285226,256.8835037567187,255.88863002025755,True,0.0,0.0,4.046769210895466,2.058049124896643,-0.1853988878876467,0.9541859497723564,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau4_mpi3_seed0.npz,a5541b0c92e5ba673ff27df5917d6fef70a3c4a9328184d8dcf8b406dce80989
